#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:15:31.981338,256.0,71.08734893798828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:33.987453,258.0,71.06548309326172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:35.981567,260.0,71.02490997314453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:37.977681,262.0,71.00068664550781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:39.977795,264.0,70.96430969238281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:41.980910,266.0,70.92826080322266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:43.987024,268.0,70.90872192382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:45.981139,270.0,70.88517761230469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:47.977253,272.0,70.84806823730469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:49.977367,274.0,70.80764770507812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:51.981482,276.0,70.75968170166016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:53.987596,278.0,70.72713470458984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:55.981711,280.0,70.7057876586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:57.979825,282.0,70.66657257080078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:59.979939,284.0,70.6250991821289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:01.984054,286.0,70.5928955078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:03.976168,288.0,70.56340789794922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:05.987283,290.0,70.5240478515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:07.987397,292.0,70.47957611083984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:09.972511,294.0,70.43550109863281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:11.976625,296.0,70.41614532470703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:13.982740,298.0,70.3812255859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:15.977854,300.0,70.34662628173828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:17.975969,302.0,70.30702209472656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:19.977083,304.0,70.25737762451172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:21.983198,306.0,70.21268463134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:23.975312,308.0,70.17781066894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:25.986427,310.0,70.14111328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:27.985541,312.0,70.11333465576172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:29.986656,314.0,70.07478332519531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:31.975769,316.0,70.03925323486328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:33.983884,318.0,69.98975372314453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:35.979998,320.0,69.95252227783203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:37.980113,322.0,69.91667938232422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:39.981227,324.0,69.86962127685547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:41.986342,326.0,69.82736206054688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:43.979456,328.0,69.78248596191406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:45.974570,330.0,69.75066375732422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:47.973684,332.0,69.71983337402344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:49.974799,334.0,69.68382263183594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:51.980914,336.0,69.6410140991211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:53.974028,338.0,69.6119384765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:55.985143,340.0,69.57884979248047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:57.985257,342.0,69.53947448730469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:16:59.988372,344.0,69.49922180175781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:01.978485,346.0,69.4698715209961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:03.987600,348.0,69.44381713867188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:05.990715,350.0,69.4079360961914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:07.975828,352.0,69.37464141845703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:09.978943,354.0,69.34540557861328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:11.985058,356.0,69.3106689453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:13.979172,358.0,69.26748657226562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:15.975286,360.0,69.22724914550781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:17.975400,362.0,69.1921157836914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:19.978515,364.0,69.1554183959961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:21.985630,366.0,69.12960052490234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:23.979744,368.0,69.09769439697266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:17:25.975858,370.0,69.0611572265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
