#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 23 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:02:01.540983,350.0,53.736328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:03.556099,352.0,53.72713851928711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:05.544212,354.0,53.71806335449219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:07.551327,356.0,53.70039367675781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:09.544441,358.0,53.69866943359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:11.556556,360.0,53.691959381103516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:13.556671,362.0,53.68809509277344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:15.543784,364.0,53.68067932128906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:17.549899,366.0,53.67067337036133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:19.544013,368.0,53.662296295166016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:21.542127,370.0,53.657203674316406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:23.542242,372.0,53.64778518676758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:25.545356,374.0,53.63271713256836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:27.551471,376.0,53.624671936035156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:29.545585,378.0,53.62139129638672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:31.542699,380.0,53.61869812011719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:33.542814,382.0,53.60554885864258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:02:35.546928,384.0,53.596553802490234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
